

"Status Code/Type"	"Row Name"	"Run #"	ch	sd	yl
OK	Optimization1[1]/Subflow[2403]	2403	2.357084672061193	26.709017639834855	1656202.6296437546
OK	Optimization1[1]/Subflow[2404]	2404	1.1701994949887604	42.16056904809656	2625327.7502738275
OK	Optimization1[1]/Subflow[2405]	2405	0.9323150312806687	40.528685472697816	2676582.8476054845
OK	Optimization1[1]/Subflow[2409]	2409	1.302294239807452	31.90597045604929	2062124.1365243318
OK	Optimization1[1]/Subflow[2410]	2410	1.2062691270365073	42.10016511281023	2603683.1937008966
OK	Optimization1[1]/Subflow[2416]	2416	2.5452896203108963	24.514437640953304	1558644.3416780462
OK	Optimization1[1]/Subflow[2419]	2419	0.0252679154237274	52.70554628291828	3472185.4327745093
OK	Optimization1[1]/Subflow[2420]	2420	0.3453872557687401	46.847462184639085	3163836.2606063173
OK	Optimization1[1]/Subflow[2427]	2427	-0.3394152711168363	51.56618706780523	3576997.3291042894
OK	Optimization1[1]/Subflow[2428]	2428	-0.7732917350426423	54.53147762976974	3834445.0809602207
OK	Optimization1[1]/Subflow[2429]	2429	5.222123603983974	18.465635837516857	1152963.48633154
OK	Optimization1[1]/Subflow[2430]	2430	-0.4893897694742044	53.417101564168206	3695007.2264733156
OK	Optimization1[1]/Subflow[2433]	2433	1.8154583911657358	28.118664594714488	1810792.6419481004
OK	Optimization1[1]/Subflow[2435]	2435	4.680072245045418	21.058620668436333	1313523.3602566675
OK	Optimization1[1]/Subflow[2437]	2437	2.1123567706526947	30.622162633639434	1923516.6616879161
OK	Optimization1[1]/Subflow[2438]	2438	5.0000464404060985	19.512933596876678	1256651.4486552733
OK	Optimization1[1]/Subflow[2442]	2442	0.4651914795651546	49.09489282602095	3212068.1610966837
OK	Optimization1[1]/Subflow[2443]	2443	0.7996144701705017	49.14452669722368	3015784.989796736
OK	Optimization1[1]/Subflow[2450]	2450	2.357084672061193	26.709017639834855	1656202.6296437546
OK	Optimization1[1]/Subflow[2453]	2453	1.021518683050373	39.54303689185227	2535913.777579399
OK	Optimization1[1]/Subflow[2455]	2455	-0.0153320951357383	50.06696247663746	3402697.047985847
OK	Optimization1[1]/Subflow[2456]	2456	-0.5144292551875145	51.952962324121444	3637591.5949474685
OK	Optimization1[1]/Subflow[2457]	2457	4.734703252160635	20.86267005573535	1308364.9180550524
OK	Optimization1[1]/Subflow[2458]	2458	0.9398767227023272	38.3261816043383	2533544.914103937
OK	Optimization1[1]/Subflow[2459]	2459	-0.7708034936757784	54.43266400640147	3829195.2495010407
OK	Optimization1[1]/Subflow[2461]	2461	0.3054374264598012	52.8613065377983	3338648.5508200936
OK	Optimization1[1]/Subflow[2462]	2462	-0.4306885496800952	51.367680829032906	3575477.19960558
OK	Optimization1[1]/Subflow[2463]	2463	0.9407481255624734	38.276978847319526	2531290.6469675843
OK	Optimization1[1]/Subflow[2469]	2469	-0.3605994591515529	53.134544839499256	3639462.460823443
OK	Optimization1[1]/Subflow[2470]	2470	2.0639801074322	29.365035489434888	1880368.1161900032
OK	Optimization1[1]/Subflow[2489]	2489	1.4814671049174404	31.974898690528562	2069980.0449332208
OK	Optimization1[1]/Subflow[2491]	2491	-0.2094622362273144	49.74418233041956	3442689.2389596775
OK	Optimization1[1]/Subflow[2495]	2495	1.6887233148831964	28.46737423039059	1832366.0598433781
OK	Optimization1[1]/Subflow[2496]	2496	2.0399497274981693	28.719039893271457	1855847.3519288264
OK	Optimization1[1]/Subflow[2498]	2498	4.7999915826552595	20.559543707183366	1294031.4102459683
OK	Optimization1[1]/Subflow[2508]	2508	4.7015441396272095	20.59496309289011	1297105.1290629948
OK	Optimization1[1]/Subflow[2520]	2520	5.211903719376213	18.59258617935717	1163010.6796331245
OK	Optimization1[1]/Subflow[2523]	2523	0.3502524224617467	50.61896407211765	3288550.0274897506
OK	Optimization1[1]/Subflow[2524]	2524	0.9267030570220687	40.5613763196412	2679163.1077764193
OK	Optimization1[1]/Subflow[2528]	2528	-0.7708034936757784	54.43266400640147	3829195.2495010407
OK	Optimization1[1]/Subflow[2529]	2529	-0.4902138258986763	53.42683425771443	3695836.68647283
OK	Optimization1[1]/Subflow[2543]	2543	-0.1289097077559953	49.43230973372533	3407924.473876615
OK	Optimization1[1]/Subflow[2545]	2545	-0.0740531688428696	49.24635164980327	3385229.052070914
OK	Optimization1[1]/Subflow[2546]	2546	0.9408194280399629	38.276512121285606	2531254.534062174
OK	Optimization1[1]/Subflow[2548]	2548	0.7713971998987255	44.215911531766835	2933881.650131953
OK	Optimization1[1]/Subflow[2555]	2555	5.210347043643701	18.951833400051953	1195270.2452226637
OK	Optimization1[1]/Subflow[2557]	2557	2.0639801074322	29.365035489434888	1880368.1161900032
OK	Optimization1[1]/Subflow[2558]	2558	0.9104332468329002	39.783358680156425	2607690.7357373927
OK	Optimization1[1]/Subflow[2559]	2559	0.4445934268723866	52.06157127445766	3253988.357368363
OK	Optimization1[1]/Subflow[2560]	2560	-0.7829994988584339	54.596463694170524	3840399.548883036
OK	Optimization1[1]/Subflow[2563]	2563	2.356158324907261	26.694655331978936	1655029.9593545652
OK	Optimization1[1]/Subflow[2564]	2564	1.6894497153927208	28.48929281460616	1835696.9762625848
OK	Optimization1[1]/Subflow[2570]	2570	1.323212609353841	40.15889210347245	2362873.923236817
OK	Optimization1[1]/Subflow[2572]	2572	-0.7829999945887209	54.596470390370115	3840399.995896234
OK	Optimization1[1]/Subflow[2578]	2578	0.6167188706436226	45.734339833050115	3053675.1859791307
OK	Optimization1[1]/Subflow[2579]	2579	5.2180063235332845	18.41706475425525	1148881.4754670067
OK	Optimization1[1]/Subflow[2580]	2580	0.8313300705247579	43.78858713512196	2896424.6592915235
OK	Optimization1[1]/Subflow[2584]	2584	4.571631642473545	21.44746275387422	1321677.797257274
OK	Optimization1[1]/Subflow[2585]	2585	0.9481784944870641	41.636369102830514	2728583.074966845
OK	Optimization1[1]/Subflow[2586]	2586	-0.1560908448618017	51.431160395018054	3493083.9235818037
OK	Optimization1[1]/Subflow[2603]	2603	-0.721601278897186	53.81576813752349	3786558.1826262106
OK	Optimization1[1]/Subflow[2604]	2604	5.219328488846237	18.42671960271622	1149707.2686137045
OK	Optimization1[1]/Subflow[2606]	2606	2.1278147824716154	29.001471074255164	1797749.6073323358
OK	Optimization1[1]/Subflow[2609]	2609	0.4288859773279992	49.2253322221749	3231638.8151279185
OK	Optimization1[1]/Subflow[2610]	2610	-0.7344941402556149	53.970722370737036	3797507.8999549923
OK	Optimization1[1]/Subflow[2613]	2613	4.639123609314135	21.141262183682386	1314223.3752140536
OK	Optimization1[1]/Subflow[2617]	2617	1.925053262458439	34.2915955342485	2022839.8245855337
OK	Optimization1[1]/Subflow[2618]	2618	0.7999007001649767	44.89667340460062	2962383.39529244
OK	Optimization1[1]/Subflow[2623]	2623	0.980796754124901	47.76368812016811	2886437.7916505965
OK	Optimization1[1]/Subflow[2630]	2630	5.230236883150468	18.83590639912876	1187837.700528461
OK	Optimization1[1]/Subflow[2631]	2631	4.7999915826552595	20.559543707183366	1294031.4102459683
OK	Optimization1[1]/Subflow[2632]	2632	0.6167188706436226	45.734339833050115	3053675.1859791307
OK	Optimization1[1]/Subflow[2638]	2638	0.1018009415795653	48.03281560324018	3276922.8780841334
OK	Optimization1[1]/Subflow[2640]	2640	-0.7132516489248957	53.72097557331881	3779850.276932654
OK	Optimization1[1]/Subflow[2641]	2641	-0.6143947212455299	52.691690672367514	3701030.4910551812
OK	Optimization1[1]/Subflow[2645]	2645	1.1999078649835182	42.50301995917805	2612436.426096728
OK	Optimization1[1]/Subflow[2648]	2648	1.2062691270365073	42.10016511281023	2603683.1937008966
OK	Optimization1[1]/Subflow[2658]	2658	0.7096942631971874	45.39342191928057	3013638.4068642845
OK	Optimization1[1]/Subflow[2660]	2660	5.233076071178335	18.694749551447103	1173556.3031239416
OK	Optimization1[1]/Subflow[2662]	2662	5.226081636558575	18.548219805196595	1159983.844416996
OK	Optimization1[1]/Subflow[2667]	2667	0.3453872557687401	46.847462184639085	3163836.2606063173
OK	Optimization1[1]/Subflow[2668]	2668	-0.7829999945887209	54.596470390370115	3840399.995896234
OK	Optimization1[1]/Subflow[2669]	2669	-0.7207040718431417	53.98188230327227	3786990.94652273
OK	Optimization1[1]/Subflow[2671]	2671	0.0497099785688047	48.6240018356643	3326455.276320801
OK	Optimization1[1]/Subflow[2672]	2672	0.8619443336160044	42.07070455480283	2755583.947200397
OK	Optimization1[1]/Subflow[2673]	2673	0.0693810921188129	48.19296784428241	3290926.8705394105
OK	Optimization1[1]/Subflow[2677]	2677	-0.3256115192642968	51.745738729536015	3563950.401496976
OK	Optimization1[1]/Subflow[2679]	2679	0.9279943539393347	40.60878457293185	2681438.9513707836
OK	Optimization1[1]/Subflow[2681]	2681	0.2110962806509331	47.516403633166135	3223237.533716403
OK	Optimization1[1]/Subflow[2686]	2686	5.037199376525791	19.694944016656734	1233826.0723228392
OK	Optimization1[1]/Subflow[2688]	2688	0.1895499577827522	47.007181605412526	3164202.532112859
OK	Optimization1[1]/Subflow[2690]	2690	4.901794047578036	20.037787546103402	1278905.7767026438
OK	Optimization1[1]/Subflow[2692]	2692	-0.4736676015891552	51.52719984181172	3601845.044384784
OK	Optimization1[1]/Subflow[2697]	2697	2.1278147824716154	29.001471074255164	1797749.6073323358
OK	Optimization1[1]/Subflow[2700]	2700	2.176903479628452	29.02261850652914	1790527.5112289083
OK	Optimization1[1]/Subflow[2701]	2701	-0.4901808806287384	53.485511791501835	3699304.9112182045
OK	Optimization1[1]/Subflow[2710]	2710	3.555111699520019	23.533193708255055	1501888.7801828587
OK	Optimization1[1]/Subflow[2711]	2711	5.218376587636644	18.41534812753474	1148761.773168079
OK	Optimization1[1]/Subflow[2718]	2718	0.4179176319515241	48.0727426406786	3202680.5491352677
OK	Optimization1[1]/Subflow[2721]	2721	-0.3300006889465852	50.45318515774039	3505930.0274804765
OK	Optimization1[1]/Subflow[2722]	2722	-0.7829999945887209	54.596470390370115	3840399.995896234
OK	Optimization1[1]/Subflow[2728]	2728	3.101015475585191	24.93952234508248	1546125.2126533894
OK	Optimization1[1]/Subflow[2731]	2731	5.213308838604323	18.971635325024806	1203627.9765475267
OK	Optimization1[1]/Subflow[2732]	2732	5.218376587636644	18.41534812753474	1148761.773168079
OK	Optimization1[1]/Subflow[2733]	2733	0.9267030570220687	40.5613763196412	2679163.1077764193
OK	Optimization1[1]/Subflow[2734]	2734	1.798762515806711	28.523977577413035	1836839.0613113507
OK	Optimization1[1]/Subflow[2736]	2736	0.7448808325427088	50.10390979133601	3054858.651762912
OK	Optimization1[1]/Subflow[2742]	2742	1.4494536640886935	31.60916382193841	2039736.4253419964
OK	Optimization1[1]/Subflow[2743]	2743	-0.6143947212455299	52.691690672367514	3701030.4910551812
OK	Optimization1[1]/Subflow[2748]	2748	0.8809012265695042	44.61076473463916	2922820.9586806213
OK	Optimization1[1]/Subflow[2749]	2749	0.628105401821152	45.931149275912304	3058555.8913213634
OK	Optimization1[1]/Subflow[2752]	2752	4.7999915826552595	20.559543707183366	1294031.4102459683
OK	Optimization1[1]/Subflow[2756]	2756	1.118913460105328	38.89682075721174	2532269.8636237564
OK	Optimization1[1]/Subflow[2757]	2757	1.1742346570319224	36.01872910657946	2357695.530702686
OK	Optimization1[1]/Subflow[2763]	2763	1.244752882231257	42.038783272266386	2562222.37612499
OK	Optimization1[1]/Subflow[2765]	2765	5.193034291959481	19.044133538479514	1213803.2582052308
OK	Optimization1[1]/Subflow[2766]	2766	5.218390999629619	18.4152812734348	1148757.1104064602
OK	Optimization1[1]/Subflow[2768]	2768	0.3703223474823103	46.750127257162745	3154828.4855887103
OK	Optimization1[1]/Subflow[2769]	2769	1.1345258462254657	42.73133946880024	2733603.226134168
OK	Optimization1[1]/Subflow[2770]	2770	0.4768831328492533	46.372509351633255	3116202.410310448
OK	Optimization1[1]/Subflow[2772]	2772	0.3225114506599347	47.05849426214138	3182732.128914036
OK	Optimization1[1]/Subflow[2776]	2776	0.9267030570220687	40.5613763196412	2679163.1077764193
OK	Optimization1[1]/Subflow[2778]	2778	1.1681034418474532	36.0934240607227	2364076.98361146
OK	Optimization1[1]/Subflow[2780]	2780	1.4281893125532612	31.294408328519353	2018340.080717741
OK	Optimization1[1]/Subflow[2781]	2781	1.4921760168632439	31.502155906332007	2038968.0477371486
OK	Optimization1[1]/Subflow[2782]	2782	5.213308838604323	18.971635325024806	1203627.9765475267
OK	Optimization1[1]/Subflow[2783]	2783	-0.4736676015891552	51.52719984181172	3601845.044384784
OK	Optimization1[1]/Subflow[2789]	2789	-0.28744012032627	50.074065616471586	3476633.3447494996
OK	Optimization1[1]/Subflow[2797]	2797	4.2005168266044635	22.048318061548173	1435470.3210380718
OK	Optimization1[1]/Subflow[2802]	2802	0.9211909477146811	40.15258970772487	2641326.5345083973
OK	Optimization1[1]/Subflow[2810]	2810	4.862461421417873	20.31609749726624	1286480.7738292608
OK	Optimization1[1]/Subflow[2811]	2811	-0.5421162298519109	52.14354401813918	3649955.7751863194
OK	Optimization1[1]/Subflow[2812]	2812	-0.7829999945887209	54.596470390370115	3840399.995896234
OK	Optimization1[1]/Subflow[2815]	2815	5.218181279653532	18.412498123879743	1148527.5590015189
OK	Optimization1[1]/Subflow[2816]	2816	0.9267030570220687	40.5613763196412	2679163.1077764193
OK	Optimization1[1]/Subflow[2820]	2820	4.959760026114171	19.654869896400044	1265174.8466953705
OK	Optimization1[1]/Subflow[2821]	2821	-0.7829999945887209	54.596470390370115	3840399.995896234
OK	Optimization1[1]/Subflow[2824]	2824	0.5279326449024442	46.13680798613842	3094446.181202743
OK	Optimization1[1]/Subflow[2827]	2827	5.219061322681789	18.422153252217015	1149332.1212272793
OK	Optimization1[1]/Subflow[2828]	2828	-0.4092624489600176	50.680256297264464	3532974.3077507773
OK	Optimization1[1]/Subflow[2829]	2829	-0.3170636784100029	50.53515267632014	3509225.498840239
OK	Optimization1[1]/Subflow[2830]	2830	1.1364312842539057	44.98358047173943	2767561.212786321
OK	Optimization1[1]/Subflow[2832]	2832	2.1422955039922726	30.136617243351225	1815843.1557743247
OK	Optimization1[1]/Subflow[2841]	2841	1.1742346570319224	36.01872910657946	2357695.530702686
OK	Optimization1[1]/Subflow[2844]	2844	2.415226620785014	28.009132614494348	1771961.1683995626
OK	Optimization1[1]/Subflow[2845]	2845	0.862102426104502	43.287266646827874	2860157.8040351104
OK	Optimization1[1]/Subflow[2849]	2849	0.7639402904944115	45.48327543780053	2998668.5278821983
OK	Optimization1[1]/Subflow[2862]	2862	-0.6620287021672775	53.73430272527463	3758158.9372100374
OK	Optimization1[1]/Subflow[2863]	2863	0.8222742005893355	43.83760207009732	2900785.2325121234
OK	Optimization1[1]/Subflow[2864]	2864	1.1742346570319224	36.01872910657946	2357695.530702686
OK	Optimization1[1]/Subflow[2865]	2865	3.268174336299194	25.302717964858545	1554161.3912199126
OK	Optimization1[1]/Subflow[2866]	2866	2.296496747475077	30.239374197050523	1807912.1074911815
OK	Optimization1[1]/Subflow[2870]	2870	5.218181279653532	18.412498123879743	1148527.5590015189
OK	Optimization1[1]/Subflow[2876]	2876	-0.2364372181613446	51.042966778779004	3503413.6405871008
OK	Optimization1[1]/Subflow[2884]	2884	1.8292217649278157	28.532856665736688	1842927.745154286
OK	Optimization1[1]/Subflow[2889]	2889	0.1918162756689572	47.92280212069139	3253122.3439367143
OK	Optimization1[1]/Subflow[2891]	2891	4.776812183057169	20.661509392572214	1299353.5373775717
OK	Optimization1[1]/Subflow[2893]	2893	5.235287387920486	18.68515146115209	1173191.3307682837
OK	Optimization1[1]/Subflow[2894]	2894	-0.7639822556348221	54.50804509958462	3830803.5422709496
OK	Optimization1[1]/Subflow[2898]	2898	5.218181279653532	18.412498123879743	1148527.5590015189
OK	Optimization1[1]/Subflow[2900]	2900	3.268174336299194	25.302717964858545	1554161.3912199126
OK	Optimization1[1]/Subflow[2904]	2904	2.4252085408618003	28.13841646584038	1772798.7637183769
OK	Optimization1[1]/Subflow[2905]	2905	0.0426104859615384	48.90607192733512	3338447.5234890976
OK	Optimization1[1]/Subflow[2910]	2910	4.79858574704223	20.565658640444042	1294192.8581147627
OK	Optimization1[1]/Subflow[2913]	2913	0.9267030570220687	40.5613763196412	2679163.1077764193
OK	Optimization1[1]/Subflow[2914]	2914	1.1717092072763338	38.789772610397065	2498886.5961318277
OK	Optimization1[1]/Subflow[2916]	2916	-0.5848053691215522	52.610891879965095	3691389.6128228363
OK	Optimization1[1]/Subflow[2917]	2917	-0.0789938314470211	49.23187895254739	3381661.4638599856
OK	Optimization1[1]/Subflow[2918]	2918	4.815356706018477	20.49125460224775	1292210.2306847353
OK	Optimization1[1]/Subflow[2923]	2923	4.96627097397641	19.604085616945667	1263085.6276177482
OK	Optimization1[1]/Subflow[2926]	2926	0.8886156449337808	39.27047531880814	2608601.165550981
OK	Optimization1[1]/Subflow[2927]	2927	0.9219014589064907	40.213273459138975	2642831.203497443
OK	Optimization1[1]/Subflow[2928]	2928	0.6359087380952824	45.83430778643529	3052097.242716828
OK	Optimization1[1]/Subflow[2934]	2934	4.7756429163852125	20.666383255762526	1299596.0735569452
OK	Optimization1[1]/Subflow[2938]	2938	3.1601045444981306	25.205784101792034	1563284.956105293
OK	Optimization1[1]/Subflow[2941]	2941	0.9323017786374388	40.09121855662306	2636527.5076889126
OK	Optimization1[1]/Subflow[2942]	2942	1.3155188161341949	35.292636353544026	2267805.4866852206
OK	Optimization1[1]/Subflow[2944]	2944	-0.7632252112184847	54.50453773637517	3830421.30749078
OK	Optimization1[1]/Subflow[2946]	2946	0.5828981592023199	46.05969012925479	3078803.960799693
OK	Optimization1[1]/Subflow[2947]	2947	2.433423512053176	28.76961728555608	1749834.0495566316
OK	Optimization1[1]/Subflow[2953]	2953	2.2740612582718542	30.194589220324104	1820147.0699762343
OK	Optimization1[1]/Subflow[2957]	2957	3.6697273092363893	23.098284196937186	1492165.2152729514
OK	Optimization1[1]/Subflow[2962]	2962	2.3916046370330264	28.496015833893864	1785760.8519784235
OK	Optimization1[1]/Subflow[2964]	2964	-0.3243563635281479	50.269391176689965	3490047.933337223
OK	Optimization1[1]/Subflow[2965]	2965	-0.3070524983965415	49.94455838110153	3466350.0559555395
OK	Optimization1[1]/Subflow[2977]	2977	-0.4736676015891552	51.52719984181172	3601845.044384784
OK	Optimization1[1]/Subflow[2985]	2985	-0.2622877904846472	51.98398237553761	3564415.3571853535
OK	Optimization1[1]/Subflow[2987]	2987	-0.7830085212263178	54.596588131297295	3840409.319705011
OK	Optimization1[1]/Subflow[2988]	2988	5.235562729498486	18.683666703105416	1173091.172175771
OK	Optimization1[1]/Subflow[2989]	2989	-0.7829999945887209	54.596470390370115	3840399.995896234
OK	Optimization1[1]/Subflow[2990]	2990	-0.4634714374796509	51.57005815184493	3598728.603375188
OK	Optimization1[1]/Subflow[2991]	2991	1.1742346570319224	36.01872910657946	2357695.530702686
OK	Optimization1[1]/Subflow[2994]	2994	1.1742346570319224	36.01872910657946	2357695.530702686
OK	Optimization1[1]/Subflow[2995]	2995	-0.4736676015891552	51.52719984181172	3601845.044384784
OK	Optimization1[1]/Subflow[2997]	2997	1.0981618139249507	38.4329035910433	2507442.5666046413
OK	Optimization1[1]/Subflow[2999]	2999	4.359906826056157	20.816686337352962	1343953.7136441523
OK	Optimization1[1]/Subflow[3000]	3000	1.2929208734443653	35.48654369919811	2284095.5237792614
OK	Optimization1[1]/Subflow[3001]	3001	3.9330872623435926	22.444128101582976	1453256.6324148197
OK	Optimization1[1]/Subflow[3006]	3006	2.1817741243770383	30.139712660191037	1848385.7025387525
OK	Optimization1[1]/Subflow[3008]	3008	1.0217174098220125	37.86924924121365	2482806.1256039036
OK	Optimization1[1]/Subflow[3012]	3012	-0.261870564872754	51.97937373460559	3564010.1984556373
OK	Optimization1[1]/Subflow[3013]	3013	5.218181279653532	18.412498123879743	1148527.5590015189
OK	Optimization1[1]/Subflow[3017]	3017	0.0680589633707944	48.110528872894406	3291060.0365865775
OK	Optimization1[1]/Subflow[3019]	3019	0.2092085975182911	47.75884563309509	3240034.0797067946
OK	Optimization1[1]/Subflow[3029]	3029	1.0139141682175925	42.75876649204335	2790628.788137423
OK	Optimization1[1]/Subflow[3030]	3030	0.903504521922649	45.979758693455125	2910263.253537302
OK	Optimization1[1]/Subflow[3033]	3033	4.9907974334000045	19.775435150624048	1266022.3115389352
OK	Optimization1[1]/Subflow[3034]	3034	4.323028294062524	20.912197685757747	1355441.747323016
OK	Optimization1[1]/Subflow[3037]	3037	0.9094161617749439	39.98449977571215	2650082.9292973
OK	Optimization1[1]/Subflow[3041]	3041	2.0751416895107866	30.28216592976088	1908957.9929010873
OK	Optimization1[1]/Subflow[3045]	3045	2.467384431498443	27.74634816431785	1716729.5266727167
OK	Optimization1[1]/Subflow[3050]	3050	4.681069751069579	20.94736452116331	1311098.028791749
OK	Optimization1[1]/Subflow[3053]	3053	0.8886156449337808	39.27047531880814	2608601.165550981
OK	Optimization1[1]/Subflow[3059]	3059	2.1945657469886477	30.143703588502163	1845001.0824170955
OK	Optimization1[1]/Subflow[3071]	3071	0.8625530235794869	39.447346392201354	2620773.8875351553
OK	Optimization1[1]/Subflow[3072]	3072	5.215538921257778	18.378204446592918	1145720.846130534
OK	Optimization1[1]/Subflow[3078]	3078	-0.6912409564028241	53.47181796649619	3761682.5934269046
OK	Optimization1[1]/Subflow[3087]	3087	-0.7650666621790503	54.34730295552589	3820454.3113383884
OK	Optimization1[1]/Subflow[3088]	3088	0.9117608169711824	41.485315037812654	2715867.363001844
OK	Optimization1[1]/Subflow[3090]	3090	1.0643856701794485	36.417925055811	2402520.5250296798
OK	Optimization1[1]/Subflow[3093]	3093	0.0729394990557894	49.64578767485136	3364125.623900625
OK	Optimization1[1]/Subflow[3094]	3094	0.6012905704250704	46.14760028186967	3075046.6930372408
OK	Optimization1[1]/Subflow[3097]	3097	-0.1863252305800671	51.61647564390299	3529418.903795336
OK	Optimization1[1]/Subflow[3098]	3098	3.076646721841893	25.458832897550053	1574597.4933342934
OK	Optimization1[1]/Subflow[3099]	3099	5.223216533586623	18.430314856735492	1150476.8631671872
OK	Optimization1[1]/Subflow[3101]	3101	0.5554821041924951	46.45673784877272	3095893.5132825654
OK	Optimization1[1]/Subflow[3102]	3102	2.0199817102620665	28.378140016949402	1802250.037077696
OK	Optimization1[1]/Subflow[3105]	3105	0.8450444340302194	42.498193972041236	2806727.90389929
OK	Optimization1[1]/Subflow[3106]	3106	-0.7831325884348512	54.597536213674346	3840495.600821388
OK	Optimization1[1]/Subflow[3109]	3109	3.9330872623435926	22.444128101582976	1453256.6324148197
OK	Optimization1[1]/Subflow[3111]	3111	5.03084905596101	19.726934802254846	1259943.942559767
OK	Optimization1[1]/Subflow[3115]	3115	-0.0208302124284669	48.898699472914956	3361986.777986848
OK	Optimization1[1]/Subflow[3117]	3117	3.1618745496057876	24.69236102574024	1538707.9695577114
OK	Optimization1[1]/Subflow[3120]	3120	4.359906826056157	20.816686337352962	1343953.7136441523
OK	Optimization1[1]/Subflow[3126]	3126	1.2882741989980548	35.7855589187172	2295995.378162318
OK	Optimization1[1]/Subflow[3128]	3128	0.7366646874328477	49.51261082642975	3053682.8859742354
OK	Optimization1[1]/Subflow[3129]	3129	4.456977920417128	20.84344998137152	1344174.835397658
OK	Optimization1[1]/Subflow[3133]	3133	-0.7831325884348512	54.597536213674346	3840495.600821388
OK	Optimization1[1]/Subflow[3139]	3139	2.0751416895107866	30.28216592976088	1908957.9929010873
OK	Optimization1[1]/Subflow[3142]	3142	5.231813084632538	18.647801298647835	1169089.439377285
OK	Optimization1[1]/Subflow[3143]	3143	1.0280606660707603	37.19533904023385	2437477.270805613
OK	Optimization1[1]/Subflow[3148]	3148	-0.6875040895844329	53.64155787790256	3759333.2569776988
OK	Optimization1[1]/Subflow[3152]	3152	2.312843755577129	26.770133028011998	1660232.7525115204
OK	Optimization1[1]/Subflow[3153]	3153	0.431206182413046	46.61374376105621	3139713.109926906
OK	Optimization1[1]/Subflow[3154]	3154	1.3596510940997533	31.7452217984748	2057619.4775148728
OK	Optimization1[1]/Subflow[3162]	3162	2.087045582643178	28.81353944778391	1859923.2635401906
OK	Optimization1[1]/Subflow[3163]	3163	-0.5054296873200137	51.5997792841778	3610523.63985677
OK	Optimization1[1]/Subflow[3167]	3167	2.0751416895107866	30.28216592976088	1908957.9929010873
OK	Optimization1[1]/Subflow[3170]	3170	-0.6257089678108985	52.808339322653836	3702628.8074881877
OK	Optimization1[1]/Subflow[3173]	3173	5.215869446098981	18.374984670976403	1145481.2588090852
OK	Optimization1[1]/Subflow[3174]	3174	1.1742346570319224	36.01872910657946	2357695.530702686
OK	Optimization1[1]/Subflow[3175]	3175	-0.327682720446397	50.39772727333548	3498873.66769896
OK	Optimization1[1]/Subflow[3176]	3176	4.9907974334000045	19.775435150624048	1266022.3115389352
OK	Optimization1[1]/Subflow[3178]	3178	-0.7330620419628424	54.278478468458786	3809481.293520745
OK	Optimization1[1]/Subflow[3179]	3179	5.228986211300992	18.704316706144937	1174110.6914365008
OK	Optimization1[1]/Subflow[3180]	3180	2.814843480285127	26.056526452985366	1614958.5498363504
OK	Optimization1[1]/Subflow[3181]	3181	1.0149253450955564	37.67443690412753	2489679.322932303
OK	Optimization1[1]/Subflow[3183]	3183	-0.7374998051428623	54.26048110612544	3811891.8104438065
OK	Optimization1[1]/Subflow[3184]	3184	0.6579983899304489	49.58926326155583	3116365.585100562
OK	Optimization1[1]/Subflow[3185]	3185	0.0333431252054215	49.55931231250838	3375017.6554184845
OK	Optimization1[1]/Subflow[3189]	3189	5.228415551551382	18.50840963449548	1157118.5924731141
OK	Optimization1[1]/Subflow[3191]	3191	-0.7318481311753215	54.047788490523374	3793386.049104654
OK	Optimization1[1]/Subflow[3192]	3192	3.390306234025581	25.141488482134122	1533196.9019497936
OK	Optimization1[1]/Subflow[3193]	3193	-0.0208302124284669	48.898699472914956	3361986.777986848
OK	Optimization1[1]/Subflow[3194]	3194	0.7366646874328477	49.51261082642975	3053682.8859742354
OK	Optimization1[1]/Subflow[3195]	3195	4.847309099957101	19.737632554116942	1273806.5257208664
OK	Optimization1[1]/Subflow[3197]	3197	4.062306690936227	22.02203942853754	1430446.3931238186
OK	Optimization1[1]/Subflow[3200]	3200	0.3515529185969477	47.32183203586621	3200025.6339673726
OK	Optimization1[1]/Subflow[3209]	3209	5.218804591694862	18.363001941796938	1145022.3119934518
OK	Optimization1[1]/Subflow[3212]	3212	1.180080222732192	35.954643644570126	2352032.402830054
OK	Optimization1[1]/Subflow[3219]	3219	3.8473291147285025	22.442754326043826	1449169.3589323591
OK	Optimization1[1]/Subflow[3221]	3221	3.0822617614773264	25.09701649326314	1566767.9557010923
OK	Optimization1[1]/Subflow[3222]	3222	2.814843480285127	26.056526452985366	1614958.5498363504
OK	Optimization1[1]/Subflow[3223]	3223	-0.7831325884348512	54.597536213674346	3840495.600821388
OK	Optimization1[1]/Subflow[3224]	3224	2.0394359095777377	28.900027436791618	1869485.4987910758
OK	Optimization1[1]/Subflow[3226]	3226	-0.7340723647618148	54.122214297896505	3799366.2124352055
OK	Optimization1[1]/Subflow[3228]	3228	1.0182799649584817	39.845979291548645	2568317.819082788
OK	Optimization1[1]/Subflow[3232]	3232	0.2845240419807817	48.62925731211547	3269420.3383513847
OK	Optimization1[1]/Subflow[3234]	3234	2.6776660189660664	26.104629862504908	1624776.6634830558
OK	Optimization1[1]/Subflow[3235]	3235	1.0807534580802471	36.126009729310795	2384231.726894943
OK	Optimization1[1]/Subflow[3237]	3237	1.3596496662925706	31.747610233510983	2057742.8262367737
